"outcome","exposure","variable","chisq","df","p"
"all_cause","DII_cont","DII",2.44829347172312e-06,1,0.998751548655068
"all_cause","DII_cont","age",2.97813531057219e-05,1,0.995645782501517
"all_cause","DII_cont","race",0.000252144152579633,4,0.999999992053584
"all_cause","DII_cont","education",0.000638608791277022,2,0.999680746576585
"all_cause","DII_cont","pir",0.000484126919797836,1,0.982445654715862
"all_cause","DII_cont","bmi",1.11991071300014e-07,1,0.999732987401689
"all_cause","DII_cont","smoke_status",5.95264790373842e-07,1,0.999384404954412
"all_cause","DII_cont","alcohol_any",3.9282433108325e-05,1,0.99499923544161
"all_cause","DII_cont","parity",1.55562541949129e-05,1,0.996853038346075
"all_cause","DII_cont","GLOBAL",0.001358490792788,13,1
"all_cause","DII_Q","DII_Q",0.000270606502769538,3,0.99999881616577
"all_cause","DII_Q","age",3.14479030672472e-05,1,0.995525612105822
"all_cause","DII_Q","race",0.000250248994254122,4,0.999999992172583
"all_cause","DII_Q","education",0.000632317868616026,2,0.999683891038661
"all_cause","DII_Q","pir",0.000474290468795557,1,0.982624875269999
"all_cause","DII_Q","bmi",6.949710528986e-08,1,0.999789659251868
"all_cause","DII_Q","smoke_status",6.22516233637138e-07,1,0.999370471556864
"all_cause","DII_Q","alcohol_any",3.85361954940164e-05,1,0.995046961652559
"all_cause","DII_Q","parity",1.57276049022075e-05,1,0.996835754155882
"all_cause","DII_Q","GLOBAL",0.00164880797900187,15,1
"all_cause","sleep_score","sleep_score",0.000102442925292799,1,0.991924421703649
"all_cause","sleep_score","age",3.468983378441e-05,1,0.995300640605015
"all_cause","sleep_score","race",0.000253093738456412,4,0.99999999199362
"all_cause","sleep_score","education",0.000686291205592828,2,0.999656913264922
"all_cause","sleep_score","pir",0.000508266720938868,1,0.982013398589931
"all_cause","sleep_score","bmi",1.05403217731657e-07,1,0.999740959906343
"all_cause","sleep_score","smoke_status",6.89485012221904e-07,1,0.999337474762254
"all_cause","sleep_score","alcohol_any",5.46508396300904e-05,1,0.994101595868997
"all_cause","sleep_score","parity",1.59819431472229e-05,1,0.996810271672032
"all_cause","sleep_score","GLOBAL",0.00147772170693381,13,1
"all_cause","sleep_disorder","sleep_disorder",4.77442159328278e-05,1,0.994486885802259
"all_cause","sleep_disorder","age",3.32736664809623e-05,1,0.995397561620073
"all_cause","sleep_disorder","race",0.000254492407386864,4,0.999999991904889
"all_cause","sleep_disorder","education",0.00067427727761479,2,0.999662918186037
"all_cause","sleep_disorder","pir",0.000508381893561615,1,0.982011361179603
"all_cause","sleep_disorder","bmi",1.93114998598356e-07,1,0.999649370824753
"all_cause","sleep_disorder","smoke_status",1.48539311529403e-06,1,0.999027564830581
"all_cause","sleep_disorder","alcohol_any",5.64436552036212e-05,1,0.994005630068958
"all_cause","sleep_disorder","parity",1.70223270933108e-05,1,0.996708087408412
"all_cause","sleep_disorder","GLOBAL",0.00144898456387375,13,1
"cvd","DII_cont","DII",3.28057406074584e-05,1,0.995430037774843
"cvd","DII_cont","age",1.97169434491633e-05,1,0.996457103790147
"cvd","DII_cont","race",0.000302830401754108,4,0.999999988537875
"cvd","DII_cont","education",0.000100306850958785,2,0.999949847832183
"cvd","DII_cont","pir",0.0011236826738794,1,0.973258819529806
"cvd","DII_cont","bmi",7.2835102790907e-06,1,0.997846673411098
"cvd","DII_cont","smoke_status",1.00440624911697e-05,1,0.997471319045679
"cvd","DII_cont","alcohol_any",2.78423456650493e-05,1,0.995789914103158
"cvd","DII_cont","parity",1.94710442510774e-05,1,0.996479265515954
"cvd","DII_cont","GLOBAL",0.00151297929022795,13,1
"cvd","DII_Q","DII_Q",0.000169972394541941,3,0.999999410662264
"cvd","DII_Q","age",2.00623952405292e-05,1,0.996426202009279
"cvd","DII_Q","race",0.000302663868872434,4,0.999999988550478
"cvd","DII_Q","education",9.74050153547622e-05,2,0.99995129867827
"cvd","DII_Q","pir",0.00111964228154099,1,0.973306921085122
"cvd","DII_Q","bmi",8.02971227880296e-06,1,0.997739057736066
"cvd","DII_Q","smoke_status",9.0211117188967e-06,1,0.997603544112746
"cvd","DII_Q","alcohol_any",2.84618552926146e-05,1,0.995743333706413
"cvd","DII_Q","parity",1.97644151425483e-05,1,0.996452841337817
"cvd","DII_Q","GLOBAL",0.00163430311282201,15,1
"cvd","sleep_score","sleep_score",8.43495284092211e-05,1,0.992672171686759
"cvd","sleep_score","age",2.07962130895083e-05,1,0.996361430409081
"cvd","sleep_score","race",0.000296033338005906,4,0.999999989046614
"cvd","sleep_score","education",0.000116276824792079,2,0.999941863277609
"cvd","sleep_score","pir",0.00117654077406933,1,0.972637334672897
"cvd","sleep_score","bmi",5.38448497912219e-06,1,0.99814855098658
"cvd","sleep_score","smoke_status",1.00248610605379e-05,1,0.997473737258296
"cvd","sleep_score","alcohol_any",3.94798620433493e-05,1,0.994986684726414
"cvd","sleep_score","parity",1.95973973975793e-05,1,0.996467860539138
"cvd","sleep_score","GLOBAL",0.00161385727467815,13,1
"cvd","sleep_disorder","sleep_disorder",1.59483411607122e-06,1,0.998992377852471
"cvd","sleep_disorder","age",1.95521207267857e-05,1,0.996471943095233
"cvd","sleep_disorder","race",0.000297829505167661,4,0.999999988913299
"cvd","sleep_disorder","education",0.000106437097259237,2,0.999946782867452
"cvd","sleep_disorder","pir",0.00117703115256848,1,0.97263163516693
"cvd","sleep_disorder","bmi",5.62004553049731e-06,1,0.998108485949351
"cvd","sleep_disorder","smoke_status",7.63680481687202e-06,1,0.997795067219143
"cvd","sleep_disorder","alcohol_any",3.95580522344167e-05,1,0.994981722791377
"cvd","sleep_disorder","parity",1.9933559643806e-05,1,0.996437695425192
"cvd","sleep_disorder","GLOBAL",0.00157981640397366,13,1
